0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.008000114,0.004046429,-0.0051472904,0.0060922857,-0.0029862768,0.0041475315,0.0016093039,0.004564573,-0.0039787563,-0.00037121004,-0.008685961,-0.0070314677,0.0042850627,-0.004195341,-0.0023661917,-0.006960996,0.0033305339,0.0020981757,-0.00055644475,-0.006774982,-8.475175e-05,0.0042107813,0.0030110634,0.0050903545,0.0025940347,-0.0025376542,0.003801491,0.0044417325,0.0040966123,4.741276e-05,-0.00061559275,-0.0002707711,0.0004558477,-0.002236597,-0.00014045811,0.001313691,-0.00032993674,-0.001484264,-0.00038782088,-0.007831674,-0.002994109,-0.003134151,0.0040891874,0.007916485,0.0012249108,0.008382115,-0.0006008921,0.0017064603,-0.0059012966,-0.002673147,0.0056437966,-0.00047440408,-0.0015606573,-0.0038154265,0.0073418766,-0.0012726946,0.0043759895,-0.00095013273,-0.0013139666,0.00091234024,0.003584466,-0.00034714583,-0.0041461615,0.0014697209,-0.0058407267,-0.004235002,0.0007464962,-0.00021165842,-0.0046671005,0.0013342192,0.0005923994,-0.0053911903,0.0021924742,0.0011484239,-0.0041340524,0.003233395,0.007168743,-0.004738634,-0.0046091974,-0.0006464923,0.0021790082,0.0016711813,0.0030752672,-0.006080611,-0.005670931,-0.0011990389,-0.007134199,-0.00027080136,0.00016038935,0.00152732,0.0016026576,0.0010679874,0.0014010055,0.006779789,0.0009931712,-0.0055359546,0.003022509,0.006690597,-0.0058779283,-0.0058897445
-0.0006293549,-0.004491449,0.0008857199,-0.002355999,-0.0028484159,0.0019063657,0.001234182,0.002193195,0.0036346847,-0.0018520145,-0.005139688,-0.0041811294,0.0028863095,-0.0065525896,-0.0020212433,-0.00059420994,0.0027310727,-0.0017808579,-0.0021921273,-0.0040822574,0.0031589202,-0.0005812052,-0.003368032,0.0028185528,-0.00034493164,-0.007375213,0.00038509056,-0.0047839102,-0.00026225892,-0.002658896,-0.00013303578,-0.00093527214,-0.00016504123,0.0008197737,0.0006171179,-0.003347693,-0.0041882233,-0.005607844,-0.0014095061,0.0041645537,0.005792404,0.0066438466,-0.0020935496,-0.001878817,0.002195823,0.0051522325,0.001126648,0.0053382665,0.0045409757,0.0014736628,0.009131968,-0.0047919597,0.0005834483,0.00046360688,-0.0049470086,0.0020927445,-0.005440088,-0.0029842975,0.0018987389,0.0012149742,0.0017109538,0.00540779,-0.004208894,0.0028499842,-0.0011004049,0.0039160037,-0.0024299866,0.0012987034,0.0019588976,-0.002068496,0.0017676983,0.005560812,0.0068748374,-0.0047030197,-0.0010118828,0.001988386,2.0252075e-05,-0.0039697103,-0.0046942797,0.0032987539,0.00026052957,-0.00029131924,-0.006240118,0.0005969714,-0.0014154185,0.0011094335,0.0010469443,-0.0010748144,0.00037197443,0.0005341144,0.00041372408,-0.0014989795,0.004148267,-0.00087919104,0.004611014,-0.0007609706,-0.0020142777,-0.0014935592,-0.00030813584,0.002580762
0.007798197,-0.003447958,0.008796456,0.008176281,-0.00394537,-0.0009237183,0.004600938,-0.00199326,-0.0062172855,-0.0068345657,-0.00095276895,-0.0012529575,0.0041663502,-0.0022615232,0.000103176004,0.0018297988,0.004777591,-0.0010623136,-0.006255916,-0.011205488,0.000562317,0.007118557,0.0020537248,-0.0095494855,-0.008032927,0.006688289,-0.0042997366,0.005584631,-0.007321674,0.008615945,-0.00538415,0.0035590343,-0.00022488718,-0.007001359,-0.0037944228,-0.000304667,-0.0055620978,-0.0019179909,-0.008151615,0.0011815657,0.009152325,-0.0031576308,-0.0015137506,0.0033393817,0.009214831,-0.0065996265,-0.007609375,-0.0028629901,0.009619647,0.0011886505,-0.008348275,-0.0022004847,0.009819445,-0.007490687,-0.0053414837,0.009668332,-0.0088179745,0.003817059,8.2254126e-05,0.0069156177,0.008819449,-0.0030089007,-0.0040415623,0.008644115,0.00061438937,0.0067745494,-0.009200285,0.010411933,-0.0025349366,-0.004644379,0.0022268763,-0.00012879985,0.0054368647,-0.0023068194,-0.0038137608,0.0025179274,0.008390459,-0.005161353,0.0017752873,-0.007578637,-0.0068755443,-0.00076086994,-0.009661546,0.0037857268,0.0014830916,-0.0023862456,0.005159392,0.010723262,0.009442401,-0.0016700408,0.0028151087,-0.0035580564,-0.008256764,0.0063566165,-0.00057167176,0.00019804985,-0.0014783414,-0.0053233057,0.004445252,-0.004349206
-0.0011648512,0.00017461576,0.0021486508,-0.0009313297,0.0043263603,-0.000259439,-0.0022883373,0.0060942806,0.00037494954,0.0017475992,-0.003074662,-0.0051215193,0.0023952052,0.0006468788,0.0042042076,-0.004070406,-0.0001687252,-0.004533854,0.0069271293,-0.0062477086,0.00042183627,0.0012533636,-0.0021774224,0.0018241344,-0.003243071,0.0003054567,-0.0037456607,-0.0011831045,-0.0049181026,0.0030986127,0.0025913464,0.0007668034,-0.0021210888,-0.00080708537,0.00021912716,0.000947098,-0.0058115306,-0.002140525,0.0026764919,-0.0047843233,-0.00033051052,-0.0010637986,0.00013707823,0.0036567547,-0.0002487742,-0.000118737575,0.0005834192,-0.00058460253,-0.0019083961,0.0011583226,0.0068248753,0.0012950845,0.0023339728,-0.002426426,0.0069020065,-0.0006005778,0.0017855035,0.0011233096,-0.0007209999,0.002280828,-0.005192325,-0.0012822922,-0.0038715873,0.002687641,0.001340036,0.0022205785,0.00033042277,0.0011879647,-0.00030223536,-0.00075290044,0.0014819774,-0.0026440409,0.0042734705,0.00022000354,0.0030292561,0.0015179,0.0019401574,0.00019127969,0.0010349303,-0.0008051201,-0.0035846084,0.0033335292,-0.0029600712,0.0027015216,0.00124582,0.0027954935,0.004726925,0.0031621298,0.0048460015,0.00077954464,0.007229789,-0.0002909536,-0.0006445976,0.00171526,0.0018149117,0.005724835,-0.0004656152,0.0044365274,0.0026278915,-0.00061588525
0.0019386419,5.7702615e-05,-0.0009125674,0.00035908248,0.0009353005,-0.001713961,0.00058224256,0.0021730666,-0.0033557871,-0.005335056,-0.0009890896,-0.0035521232,-0.0018402153,0.0018201242,0.00094096246,-0.002618401,0.0022632973,0.0017909794,0.001826262,-0.00026599455,-0.00097112596,-0.00072897715,0.0015159342,0.0011967216,-2.5649259e-05,-0.0009812703,-0.0013231235,-0.0006064624,-0.0012217227,-0.0006123396,0.003435522,-0.00035442115,-0.00084185885,0.0009396738,0.0016841958,-0.0014899038,0.0027510775,-0.0027561202,0.0002237787,-0.0021867456,0.00063733425,-0.0023780458,-0.0011000293,0.0026835331,-0.00019924511,0.00068911235,0.0033971681,0.00094810256,0.0025991115,0.0016194497,-0.00034309717,9.585629e-05,0.001382655,0.0019059683,0.0019567686,0.0017973904,0.0017812756,0.0012270962,0.0011810157,0.00067513116,0.0028288243,0.002254042,0.0011473679,0.001463195,-0.0024948474,0.0017967108,-0.0019298528,-0.0033372878,-0.0011219804,0.0029644107,-0.0007530495,-0.00038117546,0.0028591983,0.00070411025,0.00087249815,0.002279103,-0.0011877536,0.0035051843,-0.0032014379,-0.0022188176,0.0014202764,5.350448e-06,-0.001727841,0.00064517814,0.0014227134,0.001654524,0.0001492136,0.0007932957,0.0015348394,0.0016503446,0.00047668276,-0.0013129921,-0.00092957687,0.00068361545,0.0012664747,9.021213e-06,-0.0010780054,5.040326e-05,-0.000696155,-0.0012970268
0.0010240291,-5.5891982e-05,0.0017470123,0.0017792863,0.00026182208,-0.0033095614,0.00069861696,0.00034645374,-0.0014836179,0.002957608,-0.001612829,-0.0015685221,0.00019529666,-0.0004169084,0.0053481758,0.00022838695,0.0017278034,0.000822252,-0.0009111384,0.00013450033,0.0012753253,-0.0021178727,0.0023698397,-0.0043497253,0.0022670033,0.0029670084,0.00034224792,-0.0031588646,-0.002585513,0.0014268325,0.0022232442,0.0026573567,0.0030100765,-0.0023211404,-0.00029497224,0.0029032766,-0.001858409,-0.0025450054,-0.0018559123,-0.0014204627,0.0011293788,0.0025626759,0.001068816,-0.0011747575,-0.0011757633,-0.0007358589,0.0022276354,0.00015555206,0.0017753305,-0.003378531,0.0014894194,-0.0010388955,-0.0003300747,0.0006527272,0.00032926607,-0.00041046686,-0.0011671365,0.0013131502,0.0003431075,0.0006907029,0.0004573487,0.0035793018,-9.210984e-05,0.0038782964,-0.0033856472,0.00058093405,-0.0024693175,-0.003092251,-0.0036101283,0.0033407684,-0.0011281548,0.0026374103,0.0028526338,-0.0036613045,0.0012923186,0.0025675364,0.0019607167,-0.0028164494,-0.001969955,0.0026777484,0.001913561,-0.00057351677,-0.001602696,0.0010976328,-0.0022704701,0.00223617,-0.00017642253,-0.00537302,-0.00025472534,0.0004449402,0.0008434333,-8.8941306e-05,-0.0015971132,-0.0038668313,0.0029201196,-0.0001201384,-0.003923833,2.4841269e-05,-0.0012171005,-0.0017034749
0.0040025725,0.0014563557,0.0031435285,0.004581235,0.0024644854,-0.00024178578,0.00048239285,-0.00094827404,0.00028381078,-0.0033428497,0.0018227687,-0.005226904,0.0027685647,0.003751051,0.0065181246,0.0036480506,-0.0036952929,-0.0039611985,0.0057124887,0.0026884293,-0.00030016375,0.00386076,-0.005427084,0.0036438939,0.007949759,-0.00023981836,5.4775737e-05,-0.0017740186,-0.0009051964,0.002938951,-0.005697394,0.0036943196,-0.006326722,-0.003485841,0.0058870637,0.0082819145,0.006960885,-0.0032154294,-0.0029982273,-0.00071058096,0.004680175,-0.0007377467,-0.009482738,-0.0023220938,-0.006487505,-0.0005959923,0.0030018718,5.3235417e-05,-0.0036518136,-0.0059055686,0.008028084,-0.0037509361,-0.0068066306,0.0065536075,0.0009390171,0.0050392766,0.002058251,-0.0018379602,-0.0028641976,0.0025014454,-0.0036184853,0.0017977823,0.0040020323,0.0009026667,0.0034172407,2.7875649e-05,0.0014496094,-0.0024266406,-0.0027092944,0.0025135996,0.0010720154,0.0035987992,-0.004988486,0.00070760143,0.00017466187,-0.000644465,-0.0018179975,-0.0024592625,0.00064397295,0.005831555,2.7576461e-05,0.0018640673,0.00814808,-0.00012743706,-0.0052070804,0.003437798,0.0011327734,0.0052892924,0.006559526,0.0031774142,0.0050254706,-0.0010689968,-0.0039726486,0.0011685763,-0.00023675477,-0.006875743,0.00026559486,0.0027899165,-0.0010846127,0.008826157
-0.003911004,-0.0009534377,-0.0025020833,-0.0026376615,-0.0012950773,-0.0002987211,0.00091468554,0.0032801393,0.0035694565,-0.00086526445,0.0010084158,-0.0019281718,0.00011123384,0.0014897353,0.0025969588,9.0426234e-05,-0.0028575938,0.0003867195,0.0046105315,-0.003521435,0.0011064307,0.00010176356,0.00220915,-0.0004363788,-3.7808903e-05,-0.0010836193,-0.0010969506,0.00034145752,0.0017826834,-0.0010244522,-0.0011206355,0.0017142894,0.0035715115,-0.00018827045,0.0025415788,0.0004305448,0.00044615174,-0.0016824827,-0.0019819674,-0.00058032555,-0.003334021,0.00025755898,-0.0034030485,0.002694476,0.0011670704,-0.0024415138,0.0019524607,0.0025016086,-0.0013954864,0.0025650866,0.0021564886,-0.00047211922,0.003868066,-0.0024396456,-0.002377039,0.0017023499,-0.00030377027,0.0015290651,0.0001946205,0.0010240295,0.0002755712,-1.6690015e-05,0.00025076838,0.0011435777,-0.005210106,-0.0018901533,-0.0016355673,0.0009548863,-0.0033984522,0.0030443326,0.00090737233,0.0006152583,0.0023446914,0.00088750385,-0.00011426445,-0.0008545889,0.00011184153,0.0001554267,-0.0009172124,0.0021203319,0.0020397606,0.00046187345,0.0010906492,0.0011327509,0.0012275686,0.0017940187,0.000558082,-0.002113161,0.00017977515,0.00075634837,0.0015232542,-0.00085196405,-0.0041770474,0.003382684,0.0032053138,0.0038817632,0.002091616,-0.002726831,-0.0028063604,-0.0013312453
-0.0073545403,0.00083015533,0.0013868251,0.00080438005,-0.0008503242,0.0025219205,0.00056565716,-0.0016260946,-2.8006034e-06,-0.0035118363,0.0027678518,-0.0067496183,-0.00751588,0.0028515817,-0.0021605084,-0.0049031163,-0.0044074436,0.0048488267,0.0029027471,0.00610712,0.0035359897,-0.0069244904,-0.0015540959,0.005062241,0.0041089375,-0.004526269,0.0075398264,0.0008560247,0.0070015397,5.373149e-05,-0.002123352,0.001708527,0.0004174551,0.0030106073,0.0062182574,-0.0012346946,0.0027699084,-0.00076072407,0.0050627524,-0.0048545403,0.0018785875,-0.0023019472,0.0037885662,0.0010055553,-0.0024070903,-0.0032445611,-0.002855021,-0.0014934341,0.0063748593,0.0019206929,0.0010752929,-0.003920454,0.0069638817,-0.0044381674,0.00054131204,0.005738125,-0.003282285,0.0038643158,-0.005186568,-0.0019092473,-0.00291154,-0.00048110512,-0.0025511584,-0.0023717287,-0.0042595863,-0.00055613206,0.002178265,0.00597705,-0.0017611687,0.0037118276,-0.0010271621,0.0025219063,0.0033785945,-0.0027070981,-0.0006271384,0.0054410324,0.0072881253,-0.000974332,0.0012203462,0.00267197,-0.00015169207,-0.004045084,0.0011933222,0.0002816359,0.00248912,-0.0017633531,0.00042375294,-0.004767771,-0.0003151202,0.0032907934,-0.0012036653,-0.0049767536,-0.008589838,0.0010499515,-0.0007706147,0.006644115,0.00088306144,-0.006421465,0.002107351,0.0042013
-0.0026698178,-0.0008412977,-0.0043423395,0.0023908583,0.0027374292,0.00065218005,0.0014182488,0.0006552043,0.0008685149,0.005130023,-0.0022289727,-0.0032831188,-0.0019984941,0.0011419435,-0.004932688,-0.0012533951,-0.007035228,0.0003413578,0.0050308118,0.0033120262,0.0011767437,0.00012573607,0.0049939672,0.00026704744,0.0027604771,-0.00046862746,0.005402995,-0.0043663583,0.003310918,0.0023515802,-0.0023282093,-0.00025661857,0.003269295,0.0028788894,-0.0015433086,0.0033783969,-0.004816948,0.0004984389,0.0018322198,-0.0012425502,-0.0006265372,0.0004041864,0.0032749332,-0.0036393914,-0.0016834894,0.000905829,-0.0010004895,-5.4425404e-05,0.002662942,-1.999177e-05,0.0025209165,0.00034073615,0.0024047808,-0.0011598684,-0.002837821,0.0006623405,0.0011303119,0.0020802885,-0.004751854,0.002147976,1.5347186e-05,-0.0022598095,-0.0015012693,0.00033131102,-0.00010532016,-0.0032901268,0.0051443004,-0.0004129568,-0.002449356,0.0035268336,0.0013891319,-0.0026437324,-0.0024499835,0.0016177726,-0.0018226239,0.005240506,0.00024613572,0.0039209123,0.004351041,-0.00027507558,-4.333995e-05,-0.0035830047,0.0027221164,-0.0019113733,0.0005589986,3.914892e-05,0.0040707905,-0.001248111,0.0042774254,0.0017403546,-0.00068803556,0.00033954871,-0.004145849,0.0010030905,-0.0015091514,5.704802e-05,-0.0013773176,-0.0020237558,0.00083748717,0.0020168154
0.0012395945,0.002161417,-0.0008240782,0.008462949,-0.0003679163,0.0014891939,0.0032010225,0.0030171766,0.0047785393,0.0016179358,0.0008176799,-0.005236784,0.0039655836,-0.0023739194,7.9522375e-05,-0.007808446,-0.0027787047,-0.002487687,0.0007347984,-0.003942863,0.0049764654,-0.0024933037,-0.006014414,0.0050604595,-0.0022374978,-0.0019446644,-0.00020499679,-0.0020088786,-0.0073125614,-0.007194532,0.0037155855,-0.004070229,0.003967435,-0.0026841527,-6.60033e-05,-0.0030846698,0.0049482067,0.007327706,-0.002808707,0.003934172,-0.0011698814,-0.005982183,-0.0039890166,0.005507558,-0.004570031,-0.009670547,0.00068360614,-0.001067827,0.0028335843,0.0038713694,0.0015797428,-0.0030289702,0.0015750632,0.0035413015,-0.0055740224,0.0048903213,0.0052244887,-0.004756156,-0.009131435,0.0018747211,0.003478773,0.0017865053,0.0059019076,-0.004092394,-0.008336823,0.0033051863,-0.0033418767,0.0017911805,0.0030055824,-0.0061173886,0.0017986922,-0.0011714458,0.0003649993,-0.0009222544,0.0073583615,0.00587203,-0.0008723468,0.0064963056,-0.0016272739,-0.0020617465,-0.0056329817,-0.0012458377,-0.0041110236,0.0006175302,-0.00836733,0.0019859716,0.003269912,-0.0004884569,0.0016492192,0.002233323,-0.0028138228,0.0031802664,0.002962669,0.005038471,0.009293752,0.0010485204,-0.0021678922,-0.0021903887,-0.008796912,-0.003889719
-0.0014340796,-0.0025445805,0.0011808355,-0.0030589937,0.0012400693,0.00042390722,-0.00052451284,0.002857336,0.008018283,0.0023029111,-0.0029048729,-0.002664851,-0.0011551587,-0.0013488146,-0.00480054,-0.005425664,-0.0024393175,-0.0015283305,0.0031164824,0.0018840485,-0.001547432,-0.0012276372,0.0031476668,0.00030964697,-0.00024407997,0.0010198068,-0.0013331322,0.0037986976,0.0020221125,0.0012997267,0.0009104304,0.0023889975,0.0037255646,0.0026370166,0.00072191283,-0.0047827624,-0.0022191226,-0.00058199605,0.0028393515,-0.002423122,0.0004168312,0.002234033,-0.0013909389,-0.0020501963,0.00024342537,-0.002759361,0.0024621428,-0.0040898817,-0.0004143957,-0.0012087809,0.005337117,-0.0024251044,0.001054256,-0.005383444,-0.0011929397,-0.0011595801,-0.00018423269,-0.00044515674,0.0016290892,0.0026364725,-0.002930786,0.00021559381,0.002520188,0.0007942958,-0.0034361598,-0.00059113064,0.0041573076,0.00096900464,-0.0019232093,0.0016031859,-0.00031710285,-0.0007541364,1.1375919e-05,0.00085789745,-0.0027050734,-0.0023021237,0.0035912457,-0.0024362847,-0.001990301,0.0020851442,-0.006747684,0.003429661,0.0014994086,0.005963339,0.0014269598,-0.0029826625,0.0042356686,0.0006633656,0.0014601997,0.0010070058,0.0021084433,-0.0017040946,0.0019825366,0.00012213932,-3.9080904e-05,0.001869194,0.00037018507,-0.00039763478,-0.0010396864,0.0014027889
-0.0021170569,0.0025100429,-0.0031181416,-0.0026752662,0.007211607,0.0012605955,-0.00080092816,-0.00040296986,0.002167447,-0.0035427725,-0.0010805278,-0.0010927056,0.0032205079,0.004451128,0.0013532235,-0.0030413892,-0.00090240646,0.002144151,0.0006376941,-0.000103699356,0.0029527377,0.0057438756,-0.0022423256,-0.0065396647,0.0031329042,-0.00056681054,0.0054732445,0.0009792246,-0.0012263317,-0.0037519112,0.00057203596,0.0012642796,-0.000718419,-0.005271368,2.5921347e-05,0.001704842,-0.0007551754,0.0031915335,-0.0002775273,-0.0036634896,5.2201212e-05,-0.0037825212,0.0028575847,-0.0059059993,-0.00619306,0.0017407698,0.0015550791,-1.0777575e-05,-0.0012593869,0.0015472812,0.00042233258,0.004388523,-0.0036528828,0.0035915736,-0.006956315,-0.0024064363,4.4305187e-05,0.0019080782,-0.0058871047,-0.0009202564,0.0027824224,-0.0041259374,0.0010583609,0.0033815044,-0.005048506,-0.0042687505,0.0011011017,-0.0061504324,0.0038844116,0.004064283,0.001963192,0.0022885988,0.0010724437,0.002431874,0.00017878499,-0.006836833,-0.00096970936,-0.0018976936,0.0026275087,0.001900246,0.0024039464,0.0048935898,-0.0049387864,-0.004069124,0.0015143845,-0.0040413584,-0.00081106013,0.0024001896,0.0015593165,0.0030704197,0.0031606478,-0.0024529214,-0.0019058652,-0.00071574823,4.3944146e-05,0.0022783836,0.0037058492,-0.0039676386,0.0022140273,-0.0031435257
0.0015883226,0.00092354405,-0.0013270311,0.0036814206,-0.0015313713,-0.0068868264,0.0015793556,0.008948994,-0.007339589,-0.004992237,-0.005597309,0.004610243,-0.002671299,0.006885115,-0.0034703873,0.0014917286,0.0026302624,-0.00531196,0.0010149928,0.0031340215,-0.00217681,-0.001040835,0.00020050601,0.0012838843,0.0020309333,-0.0006356414,0.0025488408,0.0009635044,-0.006034118,0.0012357093,0.005993843,-0.008227166,0.0036543459,-0.0052732723,0.0030101482,0.002695651,-0.004816468,0.0046769925,0.004865821,-0.0034153147,-0.0061596096,-0.0015403415,0.0022306726,0.0010466166,0.00818931,-0.003580327,-0.0039980966,0.0014588049,-0.003956214,0.0037333895,-0.004808892,0.0042790705,-0.0044259317,-0.0013711096,0.001462415,-0.000191106,-0.0022761903,-0.007825992,-0.0013212292,0.0028456324,-0.006091386,2.6611378e-05,0.0031993617,-0.00046137348,-0.0003548823,0.0056714416,0.003994005,0.0022097602,0.0016634937,-0.002496478,0.00127449,0.0012797826,-0.0021701667,0.0031587326,0.0018255336,-0.0038058471,-0.0060488954,-0.0022073826,0.0045053493,0.004092976,0.006312952,-0.0030503743,0.0018944608,-0.0012333286,0.008214683,0.0055404147,-0.0014452983,0.0002771297,0.0042401077,0.0038682567,-0.0046754843,-0.00520459,0.0015749593,0.00073905545,0.0005667526,-0.00086360495,0.0024652553,-0.008904694,0.009339683,0.0032002905
0.0019315514,0.0021193025,0.0017282031,-0.005391641,-0.00080565107,-0.0045056455,-0.0016077298,0.00035875023,0.0009493603,0.0013160711,-0.00206017,-0.00096368394,-0.0020172605,-0.0021277957,0.005089804,0.002032933,-6.476612e-05,-0.004303784,-0.0002838854,-0.007412577,1.4986203e-05,-0.00043283007,0.0049283677,-0.0019929942,-0.003272723,0.003058013,0.0011921916,0.0046774168,0.0019229194,-0.0002152381,0.0012732344,-0.002503381,0.0018780531,0.0005812872,-0.003468131,-0.005254398,0.0022351495,-0.0013230072,-0.0057598366,-0.0013483065,-0.002717318,0.0030913523,0.0008122277,-0.0029099716,0.0012181748,-0.006189542,0.0033336394,0.0010449501,-0.00014310272,0.0005020271,0.00050268066,-0.0018577003,0.0067458088,0.0016930678,-0.003014292,0.0014147437,0.00019711407,0.0067206356,0.0001896905,-0.0026386115,0.0024364842,-0.0016497511,-0.00019154325,0.0016493655,-0.002169471,0.0049887192,-0.00020675932,0.0041887416,-0.001646409,0.003499705,-0.0058273766,0.0038132442,-0.0016212722,0.0002718317,0.000746135,0.0018710002,-0.00086252054,0.0035132533,-0.0013977077,-0.00030766102,9.0647256e-05,0.0040854826,-0.0040842956,0.00012256109,0.0044571953,0.0007249864,-0.002824945,0.00038970387,0.0048845243,0.003420826,0.003098712,-0.00061189407,-0.0026740772,0.0010458649,0.002921675,0.003032938,0.00030148786,0.00013090542,0.0006156452,0.0024508198
0.0037457035,-0.0031872452,0.007213887,-0.0017789804,0.0018756728,-0.003182533,-0.008872563,-0.0014017355,-0.00046332087,-0.0047067706,0.0035859868,0.0018977297,0.0038562506,0.005446075,0.0032049052,-0.00025295024,-0.0025500648,0.00074603094,-0.00045492616,-0.00083686085,0.0034094497,-0.0021087774,0.0049862294,-0.005419233,0.004501956,-0.0027623815,-0.0062361914,0.0022768986,0.003323229,0.00675158,-0.0051148697,0.00037882267,0.003376161,-0.006623556,0.001183531,0.008115726,-0.0038302562,0.0008879162,0.0038288855,-0.0026107496,0.0017623766,-0.007108922,0.006613316,0.004442015,0.0063019414,-0.0023922403,-8.670613e-05,0.00035107054,-0.001198183,-0.0017702361,0.00530398,0.0068129445,0.0017626074,0.00072703057,-0.0060811876,0.0023566575,-0.0006503102,0.0064216214,0.004856369,0.00095540157,0.005125652,0.0038567353,-0.0027558922,0.0030920939,-0.00047026481,0.0011104611,0.0012552899,0.0018559714,0.004218144,0.006191703,-0.0041178153,-0.0011111675,-0.0030442881,0.0021932463,0.002870847,-0.0023431946,-0.005528096,0.002595857,0.008217324,0.0079762265,0.0007500106,-0.0013847626,-0.005597491,0.0006556527,-0.0019758353,0.005373452,-0.0058439663,-0.0043498883,0.006016464,0.0066095665,0.0011763629,-0.002623092,-0.0034608336,-0.008216359,0.004346561,-0.0016361859,-0.005478466,-0.00219349,-0.0055324994,-0.0055425386
0.0010169675,0.0035549514,0.0009535355,-0.00028434978,-0.0005554523,0.0009210594,0.0023925556,-0.0008894144,-0.0026652783,-0.00013359683,0.0035651955,0.0011391825,0.0004975415,-0.0005485112,0.0016396005,-0.00040860684,0.00025475363,-0.00049096695,-0.00013501286,-0.00553368,0.00035013692,1.1041702e-05,0.006359609,-0.0048191883,0.00024395413,-0.0016002972,-2.9235263e-05,-0.0014189684,-0.00016425073,-0.0001542072,0.003001284,0.0033259415,0.0019269875,0.0029735484,-0.0009997651,-0.00071930635,-0.003797588,0.0008033918,0.0009292584,-0.0027524787,0.004895037,-0.0020880983,-8.323393e-05,-0.00028687122,0.00039698475,0.0009847289,-0.0013111277,0.00064310455,0.0005366087,-5.7028876e-05,-0.001259926,-0.0037620042,0.00076299347,-0.0003948859,0.0011940673,0.00022439183,-0.0011271982,-0.0028596958,0.0014576225,0.0008629247,4.8114394e-05,-0.0005806781,-0.0005390324,0.0014063133,-0.0020842706,0.002346923,0.0011639728,0.0020685843,-0.0026912594,-0.0011301124,-0.00096321304,-0.0011432747,0.0003188899,0.0021533256,-0.0017831082,-0.0044089253,-3.284576e-05,-0.0027962215,-0.0024982523,0.0022814914,-0.0018493801,-0.0018467023,0.00012737824,0.0033364426,0.0002582295,-0.0018123069,-0.0011544107,-0.0012247408,0.001641395,0.0024137497,0.0009116927,-0.00019832485,-0.0059370007,-0.00073039153,0.00016181165,0.0026621982,0.00047808047,-0.0010100529,-0.00048513728,0.00024080259
0.00028828447,-0.0013677697,0.0010133082,0.0020846352,4.2867054e-05,-0.0006702531,0.0032239843,0.0014188595,-0.00085765444,-0.0022649446,-0.0012007708,-0.002270939,-0.00048507404,0.0034195676,-0.001808328,-0.001516803,-0.0008283232,0.0012591066,-6.529875e-05,-0.00028080106,-0.0026337616,-0.00069994095,0.0012585246,-0.0021886078,0.0009383041,-0.0012828764,-0.0032062845,-0.0027343705,-0.0027638932,0.0009139525,-3.989606e-05,-0.0011070799,0.0018469063,0.0003972595,-0.0039285407,-0.00017310322,0.0003807656,0.00032244125,0.0027113736,-0.0018682013,-0.0016770818,-0.0006904566,-0.0011510886,-0.00035564433,0.0009975056,-0.0005547227,-0.0017923963,-0.0002199994,-3.563861e-07,0.0018311029,0.00033005307,-0.0007544948,-6.9160356e-05,0.00015320194,0.00048077194,-0.0002527843,0.00032450215,-0.0012894884,0.0004588676,-0.0003056552,-0.0033762602,0.00020229045,0.00066230894,-0.0003257218,-0.0035993378,-0.0024473597,-0.00022510394,0.00047660948,-0.0031157506,-0.0012484249,-0.0015061359,0.0026191298,0.002244588,-0.0008978286,-0.000270292,-0.0015215639,-0.0016236677,-0.002748088,-0.003083531,-0.0004833938,-0.0019070633,-0.0028789798,0.0019663458,0.00067462894,0.0019394264,0.00046778258,0.0014189441,-0.0004668242,0.002468438,0.0030921355,0.00042640392,0.0022804039,-0.00090989337,0.00030924953,0.001486382,0.0016769076,-0.0016502935,-0.00053434196,0.0015796103,-0.0005307973
